host_id,host_url,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost
2787,http://www.airbnb.com/users/show/2787,2008-09-09,New York, NY, I am an artist, mostly printmaking and some painting. I love to travel and have been to many places around the world.,within a few hours,90%,100%,t
2845,http://www.airbnb.com/users/show/2845,2008-10-14,New York, NY, I am a laid back native New Yorker. I love to travel and meet new people.,within a day,80%,100%,f
4632,http://www.airbnb.com/users/show/4632,2009-02-02,New York, NY, I am a singer, songwriter, teacher, and feel very fortunate to be able to say that I love what I do.,within a few hours,100%,100%,t
4869,http://www.airbnb.com/users/show/4869,2009-02-28,New York, NY, I am a mother, artist, and teacher who loves to travel.,within an hour,100%,100%,f
7192,http://www.airbnb.com/users/show/7192,2009-03-30,New York, NY, I am a photographer and artist.,within a few hours,90%,100%,f
7322,http://www.airbnb.com/users/show/7322,2009-04-09,New York, NY, I am a business owner who loves to travel.,within a day,80%,100%,f
7356,http://www.airbnb.com/users/show/7356,2009-04-14,New York, NY, I am a musician and artist.,within an hour,100%,100%,t
8967,http://www.airbnb.com/users/show/8967,2009-07-29,New York, NY, I am a teacher and artist.,within a few hours,90%,100%,f
9744,http://www.airbnb.com/users/show/9744,2009-08-30,New York, NY, I am a writer and teacher.,within a day,80%,100%,f
11528,http://www.airbnb.com/users/show/11528,2009-09-16,New York, NY, I am a chef and love to travel.,within an hour,100%,100%,t
